Date,Open,Close
2023-05-24 00:00:00-04:00,507.1578820375383,507.8738708496094
2023-05-25 00:00:00-04:00,511.1056531192368,517.738525390625
2023-05-26 00:00:00-04:00,524.7393937625263,519.1109619140625
2023-05-30 00:00:00-04:00,520.9008152224116,511.3542785644531
2023-05-31 00:00:00-04:00,510.80736059492017,505.62640380859375
2023-06-01 00:00:00-04:00,510.27036550218014,516.4855346679688
2023-06-02 00:00:00-04:00,521.6566533725156,517.2413940429688
2023-06-05 00:00:00-04:00,521.1395049950358,515.6900634765625
2023-06-06 00:00:00-04:00,519.0909980180659,513.3829956054688
2023-06-07 00:00:00-04:00,511.662698144659,517.8778686523438
2023-06-08 00:00:00-04:00,517.748470413546,512.3785400390625
2023-06-09 00:00:00-04:00,515.0734914959392,515.292236328125
2023-06-12 00:00:00-04:00,517.0920922913658,520.771484375
2023-06-13 00:00:00-04:00,522.5515164556064,523.1183471679688
2023-06-14 00:00:00-04:00,525.2379555849213,517.5657958984375
2023-06-15 00:00:00-04:00,517.6055224240267,532.4821166992188
2023-06-16 00:00:00-04:00,536.074447707082,534.6614379882812
2023-06-20 00:00:00-04:00,509.4857201581035,524.8101196289062
2023-06-21 00:00:00-04:00,522.4119409076234,523.3672485351562
2023-06-22 00:00:00-04:00,523.5662102097684,525.715576171875
2023-06-23 00:00:00-04:00,520.6306923570412,521.6357421875
2023-06-26 00:00:00-04:00,520.4516203795744,519.4664916992188
2023-06-27 00:00:00-04:00,517.7846964580178,507.1173095703125
2023-06-28 00:00:00-04:00,508.88857576982974,507.64471435546875
2023-06-29 00:00:00-04:00,507.49543591979176,511.8638916015625
2023-06-30 00:00:00-04:00,513.9437259228308,519.1878662109375
2023-07-03 00:00:00-04:00,516.789580729898,516.5606689453125
2023-07-05 00:00:00-04:00,517.6752788549511,518.04345703125
2023-07-06 00:00:00-04:00,512.2619362414777,514.779541015625
2023-07-07 00:00:00-04:00,512.4708748487576,511.20709228515625
2023-07-10 00:00:00-04:00,509.9731937584499,514.311767578125
2023-07-11 00:00:00-04:00,513.764536108607,516.7100219726562
2023-07-12 00:00:00-04:00,523.1283504180118,523.3372802734375
2023-07-13 00:00:00-04:00,532.3726907410837,524.063720703125
2023-07-14 00:00:00-04:00,527.0688511825383,526.7603759765625
2023-07-17 00:00:00-04:00,523.7353340725581,522.6805419921875
2023-07-18 00:00:00-04:00,522.9492277274035,521.1082763671875
2023-07-19 00:00:00-04:00,524.40202220319,532.9199829101562
2023-07-20 00:00:00-04:00,534.6912617332207,535.6266479492188
2023-07-21 00:00:00-04:00,536.0147212131287,559.42919921875
2023-07-24 00:00:00-04:00,557.2499322923297,568.71337890625
2023-07-25 00:00:00-04:00,552.7520454701294,568.1062622070312
2023-07-26 00:00:00-04:00,552.2346766464866,571.589111328125
2023-07-27 00:00:00-04:00,572.5743121701423,557.2698364257812
2023-07-28 00:00:00-04:00,559.6480678127435,559.0908203125
2023-07-31 00:00:00-04:00,554.6825666815888,545.965576171875
2023-08-01 00:00:00-04:00,543.8461599140899,543.1595458984375
2023-08-02 00:00:00-04:00,541.2290237413081,551.0405883789062
2023-08-03 00:00:00-04:00,547.5876053370841,545.68701171875
2023-08-04 00:00:00-04:00,544.821284119103,545.9457397460938
2023-08-07 00:00:00-04:00,547.299012546503,549.0802001953125
2023-08-08 00:00:00-04:00,550.4535519197203,553.05078125
2023-08-09 00:00:00-04:00,552.0456235465972,544.8909301757812
2023-08-10 00:00:00-04:00,547.6671986208214,544.5924072265625
2023-08-11 00:00:00-04:00,540.3334813810121,541.1096801757812
2023-08-14 00:00:00-04:00,538.0944832846884,537.6865234375
2023-08-15 00:00:00-04:00,533.1887306298391,531.8055419921875
2023-08-16 00:00:00-04:00,527.4868063945964,526.2727661132812
2023-08-17 00:00:00-04:00,528.2430512120652,533.3280029296875
2023-08-18 00:00:00-04:00,530.5218414328409,529.7655639648438
2023-08-21 00:00:00-04:00,533.9249890183685,529.6461181640625
2023-08-22 00:00:00-04:00,528.392283803466,524.461669921875
2023-08-23 00:00:00-04:00,538.6516850061887,542.5623779296875
2023-08-24 00:00:00-04:00,542.5226132945238,535.367919921875
2023-08-25 00:00:00-04:00,536.1439999618065,538.9302978515625
2023-08-28 00:00:00-04:00,541.6469725482884,542.5126953125
2023-08-29 00:00:00-04:00,543.5575436758703,552.6824951171875
2023-08-30 00:00:00-04:00,555.0308815869428,556.2548217773438
2023-08-31 00:00:00-04:00,557.6481012867783,554.3642578125
2023-09-01 00:00:00-04:00,560.682905198525,554.4834594726562
2023-09-05 00:00:00-04:00,556.5334752333783,539.3482666015625
2023-09-06 00:00:00-04:00,538.2636394103972,534.0643920898438
2023-09-07 00:00:00-04:00,532.6115698847912,529.0491333007812
2023-09-08 00:00:00-04:00,527.3972917807044,515.7249145507812
2023-09-11 00:00:00-04:00,512.8789176718843,512.4112548828125
2023-09-12 00:00:00-04:00,512.4709079963593,508.4805908203125
2023-09-13 00:00:00-04:00,496.7385665370292,508.39105224609375
2023-09-14 00:00:00-04:00,512.9516196233819,513.45947265625
2023-09-15 00:00:00-04:00,513.459556883821,513.3500366210938
2023-09-18 00:00:00-04:00,513.3300768578305,505.5829772949219
2023-09-19 00:00:00-04:00,503.0835497211791,506.5886535644531
2023-09-20 00:00:00-04:00,509.2075836973795,502.7550048828125
2023-09-21 00:00:00-04:00,500.30534679955196,499.4689025878906
2023-09-22 00:00:00-04:00,500.7733386066771,500.663818359375
2023-09-25 00:00:00-04:00,499.11046886829985,503.521728515625
2023-09-26 00:00:00-04:00,500.8729437109202,499.4689025878906
2023-09-27 00:00:00-04:00,500.49456822338857,496.1828918457031
2023-09-28 00:00:00-04:00,499.92695343674995,500.8928527832031
2023-09-29 00:00:00-04:00,507.0566944009057,504.0295715332031
2023-10-02 00:00:00-04:00,500.9526326382577,493.6934814453125
2023-10-03 00:00:00-04:00,490.81569713805914,497.497314453125
2023-10-04 00:00:00-04:00,499.090509825993,500.3252868652344
2023-10-05 00:00:00-04:00,495.2866910853901,495.91400146484375
2023-10-06 00:00:00-04:00,493.7233362441608,496.4417724609375
2023-10-09 00:00:00-04:00,492.90678652421315,494.0320129394531
2023-10-10 00:00:00-04:00,493.4942809192936,494.0519104003906
2023-10-11 00:00:00-04:00,495.1174313273578,490.5468444824219
2023-10-12 00:00:00-04:00,489.76013477528346,480.5193786621094
2023-10-13 00:00:00-04:00,477.60178178091485,480.80816650390625
2023-10-16 00:00:00-04:00,480.80817994606633,486.47412109375
2023-10-17 00:00:00-04:00,476.9744424012097,482.72003173828125
2023-10-18 00:00:00-04:00,478.94610243538983,465.28411865234375
2023-10-19 00:00:00-04:00,470.3027518012947,467.68389892578125
2023-10-20 00:00:00-04:00,467.5246089882167,462.3963623046875
2023-10-23 00:00:00-04:00,459.79743388276563,459.857177734375
2023-10-24 00:00:00-04:00,450.0188945134879,456.3221435546875
2023-10-25 00:00:00-04:00,421.21129079959604,431.3482360839844
2023-10-26 00:00:00-04:00,429.3068922876205,438.2987060546875
2023-10-27 00:00:00-04:00,437.71125287461496,429.58575439453125
2023-10-30 00:00:00-04:00,430.3524301721133,432.2742614746094
2023-10-31 00:00:00-04:00,434.6442055158247,442.8891906738281
2023-11-01 00:00:00-04:00,443.24771025652103,439.24468994140625
2023-11-02 00:00:00-04:00,442.9588712429682,445.6773376464844
2023-11-03 00:00:00-04:00,452.76727070780623,452.8170471191406
2023-11-06 00:00:00-05:00,454.76880525834036,453.09588623046875
2023-11-07 00:00:00-05:00,451.9606845448094,457.2980041503906
2023-11-08 00:00:00-05:00,459.55835846344814,452.3887939453125
2023-11-09 00:00:00-05:00,456.601003523227,442.3913269042969
2023-11-10 00:00:00-05:00,441.9432307642953,446.5337219238281
2023-11-13 00:00:00-05:00,443.64597607263454,443.267578125
2023-11-14 00:00:00-05:00,454.87831066905585,457.3179626464844
2023-11-15 00:00:00-05:00,462.695091878379,468.55023193359375
2023-11-16 00:00:00-05:00,470.0638065285045,470.4720764160156
2023-11-17 00:00:00-05:00,472.9913667225194,464.4476623535156
2023-11-20 00:00:00-05:00,465.0550274024557,467.04656982421875
2023-11-21 00:00:00-05:00,476.2575226189023,480.35015869140625
2023-11-22 00:00:00-05:00,484.0245336661974,485.4684143066406
2023-11-24 00:00:00-05:00,486.43426309201806,488.7046203613281
2023-11-27 00:00:00-05:00,487.151248013602,488.0574035644531
2023-11-28 00:00:00-05:00,486.3546627840182,483.865234375
2023-11-29 00:00:00-05:00,487.8184159878554,490.8356018066406
2023-11-30 00:00:00-05:00,493.8029969206203,493.6636047363281
2023-12-01 00:00:00-05:00,488.8042136884387,494.0320129394531
2023-12-04 00:00:00-05:00,491.3832738244343,493.245361328125
2023-12-05 00:00:00-05:00,490.88538102374355,489.52117919921875
2023-12-06 00:00:00-05:00,492.9068025752903,491.7218322753906
2023-12-07 00:00:00-05:00,492.4387944957417,492.0106201171875
2023-12-08 00:00:00-05:00,490.7260362205713,487.6988830566406
2023-12-11 00:00:00-05:00,490.47710313203333,492.8968200683594
2023-12-12 00:00:00-05:00,494.2311435156744,495.2667541503906
2023-12-13 00:00:00-05:00,496.48160976425606,516.3472290039062
2023-12-14 00:00:00-05:00,527.6569054011795,519.6654663085938
2023-12-15 00:00:00-05:00,518.9180514265726,516.1878051757812
2023-12-18 00:00:00-05:00,519.2767795524876,516.7756958007812
2023-12-19 00:00:00-05:00,519.1571916920232,526.2618408203125
2023-12-20 00:00:00-05:00,526.122417891363,517.5828857421875
2023-12-21 00:00:00-05:00,516.2276409293596,524.6874389648438
2023-12-22 00:00:00-05:00,526.2120929035974,527.1686401367188
2023-12-26 00:00:00-05:00,525.0063661228166,527.8163452148438
2023-12-27 00:00:00-05:00,528.9223598165655,529.7593994140625
2023-12-28 00:00:00-05:00,531.1045229622814,531.0447387695312
2023-12-29 00:00:00-05:00,529.3210160711185,528.9024658203125
2024-01-02 00:00:00-05:00,527.676822738772,542.2149658203125
2024-01-03 00:00:00-05:00,540.8796930955463,526.939453125
2024-01-04 00:00:00-05:00,525.4447616025845,535.4490356445312
2024-01-05 00:00:00-05:00,532.0710665930893,529.3408203125
2024-01-08 00:00:00-05:00,527.7466772070696,539.4548950195312
2024-01-09 00:00:00-05:00,536.604981349317,539.923095703125
2024-01-10 00:00:00-05:00,538.8668183890233,541.9956665039062
2024-01-11 00:00:00-05:00,541.5971624585953,544.058349609375
2024-01-12 00:00:00-05:00,546.5594406558918,542.3843383789062
2024-01-16 00:00:00-05:00,541.577210756603,540.0725708007812
2024-01-17 00:00:00-05:00,536.8341754883265,537.3323974609375
2024-01-18 00:00:00-05:00,535.4391426272648,542.4840087890625
2024-01-19 00:00:00-05:00,543.2213109979126,549.7879028320312
2024-01-22 00:00:00-05:00,550.9139230071585,551.422119140625
2024-01-23 00:00:00-05:00,554.2220379935694,548.7814331054688
2024-01-24 00:00:00-05:00,547.8946860137488,538.0697631835938
2024-01-25 00:00:00-05:00,541.298188454869,536.2960815429688
2024-01-26 00:00:00-05:00,552.0299309001272,545.3836669921875
2024-01-29 00:00:00-05:00,548.0440507549157,555.7864379882812
2024-01-30 00:00:00-05:00,557.5103736735196,565.103271484375
2024-01-31 00:00:00-05:00,561.296751697877,537.063232421875
2024-02-01 00:00:00-05:00,540.2121497293793,550.2662353515625
2024-02-02 00:00:00-05:00,547.0675746057423,549.8576049804688
2024-02-05 00:00:00-05:00,547.5060333429519,549.6583251953125
2024-02-06 00:00:00-05:00,550.5252008408178,558.2875366210938
2024-02-07 00:00:00-05:00,560.0014914277714,550.345947265625
2024-02-08 00:00:00-05:00,550.2363082540874,548.9309692382812
2024-02-09 00:00:00-05:00,547.6953789783482,548.7914428710938
2024-02-12 00:00:00-05:00,549.0406369415946,544.9153442382812
2024-02-13 00:00:00-05:00,539.4946102926972,536.6846313476562
2024-02-14 00:00:00-05:00,539.7138846261005,546.3203125
2024-02-15 00:00:00-05:00,545.3138626695176,546.6192016601562
2024-02-16 00:00:00-05:00,544.3771706675881,545.8917846679688
2024-02-20 00:00:00-05:00,542.9223699124351,546.1907348632812
2024-02-21 00:00:00-05:00,544.1678898878548,550.8839111328125
2024-02-22 00:00:00-05:00,553.0262985093871,558.4967651367188
2024-02-23 00:00:00-05:00,560.8683597694186,562.7018432617188
2024-02-26 00:00:00-05:00,561.3367403630921,561.4761962890625
2024-02-27 00:00:00-05:00,562.9708455574392,564.1566162109375
2024-02-28 00:00:00-05:00,563.1901205486869,569.995849609375
2024-02-29 00:00:00-05:00,572.6064793586928,568.15234375
2024-03-01 00:00:00-05:00,562.5524134539743,574.2805786132812
2024-03-04 00:00:00-05:00,573.3538549537453,579.5716552734375
2024-03-05 00:00:00-05:00,579.0634615062756,582.5310668945312
2024-03-06 00:00:00-05:00,586.2577229120901,589.3965454101562
2024-03-07 00:00:00-05:00,592.8840322788021,595.5345458984375
2024-03-08 00:00:00-05:00,594.8770470589942,595.48486328125
2024-03-11 00:00:00-04:00,592.067009542472,597.29833984375
2024-03-12 00:00:00-04:00,596.7703165418062,595.1261596679688
2024-03-13 00:00:00-04:00,596.8998610106588,591.2101440429688
2024-03-14 00:00:00-04:00,589.2657178533124,583.2133178710938
2024-03-15 00:00:00-04:00,573.5015134275728,582.4555053710938
2024-03-18 00:00:00-04:00,584.1605144411815,578.3673706054688
2024-03-19 00:00:00-04:00,579.5938985468787,581.0296630859375
2024-03-20 00:00:00-04:00,579.3644697913614,578.3673706054688
2024-03-21 00:00:00-04:00,578.3176436143746,582.4356689453125
2024-03-22 00:00:00-04:00,585.1177812831288,581.3986206054688
2024-03-25 00:00:00-04:00,581.5182722869303,571.896240234375
2024-03-26 00:00:00-04:00,572.3449302715247,567.1699829101562
2024-03-27 00:00:00-04:00,570.8593468310773,577.689453125
2024-03-28 00:00:00-04:00,577.6195542993171,579.5240478515625
2024-04-01 00:00:00-04:00,579.3645576845893,575.7750244140625
2024-04-02 00:00:00-04:00,569.0944515736608,569.902099609375
2024-04-03 00:00:00-04:00,569.5730402750066,574.3292236328125
2024-04-04 00:00:00-04:00,578.7263331616085,568.9547729492188
2024-04-05 00:00:00-04:00,568.5659262711853,577.7791748046875
2024-04-08 00:00:00-04:00,577.6693640366059,577.1209716796875
2024-04-09 00:00:00-04:00,582.0865842507966,587.4908447265625
2024-04-10 00:00:00-04:00,575.6154089293074,572.0458374023438
2024-04-11 00:00:00-04:00,577.8788358061015,572.9033203125
2024-04-12 00:00:00-04:00,569.2539711867361,563.5904541015625
2024-04-15 00:00:00-04:00,569.0644714140273,556.2517700195312
2024-04-16 00:00:00-04:00,557.4184339120461,552.9414672851562
2024-04-17 00:00:00-04:00,554.2474841226067,545.6624755859375
2024-04-18 00:00:00-04:00,533.2486799773042,539.94921875
2024-04-19 00:00:00-04:00,541.3751201970546,543.1998291015625
2024-04-22 00:00:00-04:00,547.5571536797223,546.7893676757812
2024-04-23 00:00:00-04:00,565.8637991525808,572.9232788085938
2024-04-24 00:00:00-04:00,576.323425960242,575.7152099609375
2024-04-25 00:00:00-04:00,575.7251913938044,570.0715942382812
2024-04-26 00:00:00-04:00,566.2926017382939,571.9361572265625
2024-04-29 00:00:00-04:00,573.4218472511179,575.2166137695312
2024-04-30 00:00:00-04:00,573.0329463130619,567.0702514648438
2024-05-01 00:00:00-04:00,568.2069585474591,573.3220825195312
2024-05-02 00:00:00-04:00,577.7990640396623,569.5929565429688
2024-05-03 00:00:00-04:00,578.1580477362623,570.7196655273438
2024-05-06 00:00:00-04:00,573.7408203633908,571.88623046875
2024-05-07 00:00:00-04:00,569.8422308266163,571.208251953125
2024-05-08 00:00:00-04:00,571.0487182086969,571.9760131835938
2024-05-09 00:00:00-04:00,572.5643214290343,576.2536010742188
2024-05-10 00:00:00-04:00,578.4871311886036,591.3098754882812
2024-05-13 00:00:00-04:00,589.5549261730569,588.986572265625
2024-05-14 00:00:00-04:00,589.4451899716358,593.0746459960938
2024-05-15 00:00:00-04:00,598.259547454216,597.2824096679688
2024-05-16 00:00:00-04:00,596.5146926686064,595.4179077148438
2024-05-17 00:00:00-04:00,595.2184192852475,593.5731811523438
2024-05-20 00:00:00-04:00,591.9080236916147,592.2869262695312
2024-05-21 00:00:00-04:00,592.2770145107951,588.4082641601562
2024-05-22 00:00:00-04:00,587.959454701889,589.086181640625
2024-05-23 00:00:00-04:00,588.288623463923,583.3330688476562
2024-05-24 00:00:00-04:00,584.3002520097292,582.3558959960938
2024-05-28 00:00:00-04:00,579.982635379994,570.9090576171875
2024-05-29 00:00:00-04:00,568.4562041977249,565.6543579101562
2024-05-30 00:00:00-04:00,549.9302185937554,561.1276245117188
2024-05-31 00:00:00-04:00,562.9522773456008,566.3323974609375
2024-06-03 00:00:00-04:00,567.7384051372793,567.9278564453125
2024-06-04 00:00:00-04:00,569.1342633898115,568.0175170898438
2024-06-05 00:00:00-04:00,568.1969647833589,573.6112670898438
2024-06-06 00:00:00-04:00,573.6212305832909,578.1580810546875
2024-06-07 00:00:00-04:00,577.82904598919,579.4044799804688
2024-06-10 00:00:00-04:00,578.3175864556279,579.7932739257812
2024-06-11 00:00:00-04:00,577.2706649496447,574.2195434570312
2024-06-12 00:00:00-04:00,577.5797322594705,574.0200805664062
2024-06-13 00:00:00-04:00,571.6969182898076,570.9690551757812
2024-06-14 00:00:00-04:00,571.5876174344428,570.7794189453125
2024-06-17 00:00:00-04:00,565.1918582376486,566.7384033203125
2024-06-18 00:00:00-04:00,568.2949100797895,567.90576171875
2024-06-20 00:00:00-04:00,559.6042196486795,555.9723510742188
2024-06-21 00:00:00-04:00,557.4690153810026,563.3458862304688
2024-06-24 00:00:00-04:00,564.353660536229,564.6929321289062
2024-06-25 00:00:00-04:00,563.5854013945242,555.2838745117188
2024-06-26 00:00:00-04:00,555.5632236971256,556.93017578125
2024-06-27 00:00:00-04:00,555.4834499691692,549.5567016601562
2024-06-28 00:00:00-04:00,551.7018156576478,551.7716674804688
2024-07-01 00:00:00-04:00,552.2207108303658,540.5167236328125
2024-07-02 00:00:00-04:00,538.1121349319291,532.7440795898438
2024-07-03 00:00:00-04:00,531.8160392978855,534.4202270507812
2024-07-05 00:00:00-04:00,537.4535381135929,538.9002685546875
2024-07-08 00:00:00-04:00,540.2473274421205,535.0987548828125
2024-07-09 00:00:00-04:00,536.8947918622138,530.6785888671875
2024-07-10 00:00:00-04:00,532.0655359127102,535.677490234375
2024-07-11 00:00:00-04:00,538.5610736444316,541.4845581054688
2024-07-12 00:00:00-04:00,541.4845896471872,546.8726196289062
2024-07-15 00:00:00-04:00,545.3759454355543,543.4701538085938
2024-07-16 00:00:00-04:00,548.0200136736463,554.186279296875
2024-07-17 00:00:00-04:00,551.771604742106,553.8270263671875
2024-07-18 00:00:00-04:00,550.4645461907913,539.4191284179688
2024-07-19 00:00:00-04:00,539.9480306055582,533.1630859375
2024-07-22 00:00:00-04:00,539.4690704757403,545.206298828125
2024-07-23 00:00:00-04:00,569.701744540013,551.0133666992188
2024-07-24 00:00:00-04:00,551.6918754681249,573.4534301757812
2024-07-25 00:00:00-04:00,574.8602408515094,593.179443359375
2024-07-26 00:00:00-04:00,599.5153751643822,605.7914428710938
2024-07-29 00:00:00-04:00,602.9077922775958,602.778076171875
2024-07-30 00:00:00-04:00,608.4554482597149,613.6937866210938
2024-07-31 00:00:00-04:00,612.8656379595734,611.9776611328125
2024-08-01 00:00:00-04:00,615.0309094809887,620.3889770507812
2024-08-02 00:00:00-04:00,620.5684922787318,614.3223876953125
2024-08-05 00:00:00-04:00,606.190484993597,596.70166015625
2024-08-06 00:00:00-04:00,598.9266998972016,600.6828002929688
2024-08-07 00:00:00-04:00,599.6350744449406,586.0653076171875
2024-08-08 00:00:00-04:00,588.4301041207526,598.7072143554688
2024-08-09 00:00:00-04:00,598.6672963538512,594.8557739257812
2024-08-12 00:00:00-04:00,594.9356237648117,597.7393798828125
2024-08-13 00:00:00-04:00,598.6472744014361,602.867919921875
2024-08-14 00:00:00-04:00,600.7526466101343,600.7625732421875
2024-08-15 00:00:00-04:00,604.175073455386,602.34912109375
2024-08-16 00:00:00-04:00,600.4532896988408,602.638427734375
2024-08-19 00:00:00-04:00,602.8479673453879,606.2503662109375
2024-08-20 00:00:00-04:00,608.5651938374314,613.1749267578125
2024-08-21 00:00:00-04:00,613.633986110868,608.814697265625
2024-08-22 00:00:00-04:00,611.8079947217385,602.5186767578125
2024-08-23 00:00:00-04:00,605.4222622207342,604.773681640625
2024-08-26 00:00:00-04:00,604.6539355473858,604.244873046875
2024-08-27 00:00:00-04:00,604.2548026069055,609.044189453125
2024-08-28 00:00:00-04:00,608.8945417216903,611.7781372070312
2024-08-29 00:00:00-04:00,613.0652418921655,610.3213500976562
2024-08-30 00:00:00-04:00,614.7414643853848,613.7037963867188
2024-09-03 00:00:00-04:00,610.1117296431488,605.0829467773438
2024-09-04 00:00:00-04:00,604.3147024680393,610.5408935546875
2024-09-05 00:00:00-04:00,609.6827767464248,605.5320434570312
2024-09-06 00:00:00-04:00,606.1406703478108,609.97216796875
2024-09-09 00:00:00-04:00,613.1450850009861,619.0419311523438
2024-09-10 00:00:00-04:00,619.241433872337,622.823486328125
2024-09-11 00:00:00-04:00,620.698258125051,617.0863037109375
2024-09-12 00:00:00-04:00,614.3423821646551,612.7957763671875
2024-09-13 00:00:00-04:00,613.8641701270744,610.199951171875
2024-09-16 00:00:00-04:00,614.6129487713267,613.1752319335938
2024-09-17 00:00:00-04:00,612.2067901597391,609.5210571289062
2024-09-18 00:00:00-04:00,608.1731862865158,609.151611328125
2024-09-19 00:00:00-04:00,616.6297394422478,619.2655639648438
2024-09-20 00:00:00-04:00,618.0574879563491,612.7160034179688
2024-09-23 00:00:00-04:00,614.6628682766069,609.3812255859375
2024-09-24 00:00:00-04:00,610.2399549485373,610.9088745117188
2024-09-25 00:00:00-04:00,612.8956663213274,598.8280639648438
2024-09-26 00:00:00-04:00,603.6004686407656,618.3470458984375
2024-09-27 00:00:00-04:00,618.4069063877654,613.4447631835938
2024-09-30 00:00:00-04:00,611.5178290832007,617.5881958007812
2024-10-01 00:00:00-04:00,619.015955235442,611.9671630859375
2024-10-02 00:00:00-04:00,609.0318438331897,611.7474975585938
2024-10-03 00:00:00-04:00,608.8919991521093,599.9661865234375
2024-10-04 00:00:00-04:00,601.6734898927415,597.6598510742188
2024-10-07 00:00:00-04:00,591.3798712648834,597.8994750976562
2024-10-08 00:00:00-04:00,598.0992057331133,594.5049438476562
2024-10-09 00:00:00-04:00,593.1670325820551,598.2988891601562
2024-10-10 00:00:00-04:00,596.2221744303494,592.8475341796875
2024-10-11 00:00:00-04:00,594.6946584250413,595.9725952148438
2024-10-14 00:00:00-04:00,599.8363657955473,602.8316040039062
2024-10-15 00:00:00-04:00,604.039764527001,599.56689453125
2024-10-16 00:00:00-04:00,589.3331472789079,590.611083984375
2024-10-17 00:00:00-04:00,603.3808372843487,598.2988891601562
2024-10-18 00:00:00-04:00,599.0776786437825,600.7550048828125
2024-10-21 00:00:00-04:00,596.9410686900535,594.425048828125
2024-10-22 00:00:00-04:00,586.5575033248969,585.4492797851562
2024-10-23 00:00:00-04:00,573.6680704828016,575.5750122070312
2024-10-24 00:00:00-04:00,571.4515663778521,556.495361328125
2024-10-25 00:00:00-04:00,559.2709166701288,553.5001220703125
2024-10-28 00:00:00-04:00,558.3623354172155,551.6629638671875
2024-10-29 00:00:00-04:00,550.0855128530948,546.9005737304688
2024-10-30 00:00:00-04:00,546.6309897578612,549.7460327148438
2024-10-31 00:00:00-04:00,547.6893770365263,545.4529418945312
2024-11-01 00:00:00-04:00,549.1270720879347,557.0344848632812
2024-11-04 00:00:00-05:00,555.7964192731426,554.5883178710938
2024-11-05 00:00:00-05:00,549.5363724164534,559.89990234375
2024-11-06 00:00:00-05:00,569.295009514206,558.7916870117188
2024-11-07 00:00:00-05:00,564.1032161570504,555.0076904296875
2024-11-08 00:00:00-05:00,556.345595870289,550.8643188476562
2024-11-11 00:00:00-05:00,548.208485531327,546.0518798828125
2024-11-12 00:00:00-05:00,548.2884104839848,539.8917846679688
2024-11-13 00:00:00-05:00,539.1429691310121,541.0399780273438
2024-11-14 00:00:00-05:00,539.0430961833969,532.1740112304688
2024-11-15 00:00:00-05:00,528.5597282070668,512.265625
2024-11-18 00:00:00-05:00,510.1889649817661,500.494384765625
2024-11-19 00:00:00-05:00,495.40244996686135,508.3119201660156
2024-11-20 00:00:00-05:00,506.2751638976982,512.0260620117188
2024-11-21 00:00:00-05:00,513.3040457071303,515.2808837890625
2024-11-22 00:00:00-05:00,513.8032003446169,512.4453735351562
2024-11-25 00:00:00-05:00,511.48690230009686,513.3839111328125
2024-11-26 00:00:00-05:00,513.3839279515714,512.1658325195312
2024-11-27 00:00:00-05:00,514.5919508089219,520.83203125
2024-11-29 00:00:00-05:00,522.2996845796487,528.7893676757812
2024-12-02 00:00:00-05:00,527.8608706924006,529.10888671875
2024-12-03 00:00:00-05:00,529.4084128289182,533.57177734375
2024-12-04 00:00:00-05:00,531.7047304461051,528.0305786132812
2024-12-05 00:00:00-05:00,526.3732836333762,520.0333251953125
2024-12-06 00:00:00-05:00,522.1698847254605,528.519775390625
2024-12-09 00:00:00-05:00,528.8492481580375,536.3772583007812
2024-12-10 00:00:00-05:00,538.6736632496852,534.9994506835938
2024-12-11 00:00:00-05:00,534.1508396274841,533.5118408203125
2024-12-12 00:00:00-05:00,530.486656700692,524.1666870117188
2024-12-13 00:00:00-05:00,523.2075715816051,526.44482421875
2024-12-16 00:00:00-05:00,526.8944351004811,529.8119506835938
2024-12-17 00:00:00-05:00,525.5655625828924,528.3931884765625
2024-12-18 00:00:00-05:00,527.5538552076937,515.7438354492188
2024-12-19 00:00:00-05:00,518.2816709802822,516.25341796875
2024-12-20 00:00:00-05:00,516.253411399358,523.607177734375
2024-12-23 00:00:00-05:00,519.7404627394891,524.8461303710938
2024-12-24 00:00:00-05:00,522.8078810849393,528.5330200195312
2024-12-26 00:00:00-05:00,524.156720970896,526.7345581054688
2024-12-27 00:00:00-05:00,523.5572300734262,525.62548828125
2024-12-30 00:00:00-05:00,522.2483337165654,518.401611328125
2024-12-31 00:00:00-05:00,519.8803560595253,519.7904052734375
